t,x,truth,obs,err_stdv
36,250,-0.21209609559235099,0.05
36,300,4.362580075712179,0.05
36,350,8.705635455949684,0.05
36,400,12.444845607814301,0.05
36,450,15.614055757604481,0.05
36,500,17.999382522304604,0.05
36,550,20.093320146041343,0.05
36,600,19.42806567379174,0.05
36,650,16.58597913173025,0.05
36,700,10.295727380208048,0.05
36,750,-0.5547239088880319,0.05
36,800,-10.173762011777749,0.05
36,850,-16.87326257757494,0.05
36,900,-19.431949752598154,0.05
36,950,-19.952101283874267,0.05
42,0,-18.24660929188938,0.05
42,50,-15.623760199969983,0.05
42,100,-12.201052627486355,0.05
42,150,-8.43515119173468,0.05
42,200,-4.339466913425035,0.05
42,250,-0.05995865087752944,0.05
42,300,4.2595125063014745,0.05
42,350,8.583264893663669,0.05
42,400,12.372598477838253,0.05
42,450,15.598077726484538,0.05
42,500,17.946706943103607,0.05
42,550,20.030078265339778,0.05
42,600,19.51847163967896,0.05
42,650,16.72206069865156,0.05
42,700,10.431645709623234,0.05
42,750,-0.5082429106680625,0.05
42,800,-10.391705873952175,0.05
42,850,-16.99416760918642,0.05
42,900,-19.727334302543838,0.05
42,950,-19.831814422061363,0.05
48,0,-18.373254408930755,0.05
48,50,-15.633085232712792,0.05
48,100,-12.050037423178205,0.05
48,150,-8.220649204347902,0.05
48,200,-4.289396280180075,0.05
48,250,-0.10564665158168554,0.05
48,300,4.020354097928039,0.05
48,350,8.546780905434177,0.05
48,400,12.18702309247429,0.05
48,450,15.412396460480094,0.05
48,500,17.791736451643057,0.05
48,550,19.88805262686593,0.05
48,600,19.407185835673218,0.05
48,650,16.860970390504033,0.05
48,700,10.590708621602014,0.05
48,750,-0.5141812029595536,0.05
48,800,-10.462954513479719,0.05
48,850,-17.27878206876519,0.05
48,900,-19.69820818119462,0.05
48,950,-19.698489916060012,0.05
54,0,-18.27686486367696,0.05
54,50,-15.432560135486364,0.05
54,100,-12.045610923534957,0.05
54,150,-8.153994203596387,0.05
54,200,-4.200851506959258,0.05
54,250,-0.05160720083480461,0.05
54,300,4.198972547041289,0.05
54,350,8.392139652906975,0.05
54,400,12.169072304386447,0.05
54,450,15.315930607213389,0.05
54,500,17.863813982220275,0.05
54,550,20.005052146606698,0.05
54,600,19.521471992310577,0.05
54,650,17.163162574372826,0.05
54,700,10.745704336026838,0.05
54,750,-0.5117051499875476,0.05
54,800,-10.694710710298807,0.05
54,850,-17.359496798144622,0.05
54,900,-19.542326982331574,0.05
54,950,-19.707431402147396,0.05
60,0,-18.19759767895655,0.05
60,50,-15.382142090624013,0.05
60,100,-12.064430202755645,0.05
60,150,-8.369681196962734,0.05
60,200,-4.314703790133841,0.05
60,250,-0.0699737412881621,0.05
60,300,4.010819648975304,0.05
60,350,8.206462953719129,0.05
60,400,12.10249748811864,0.05
60,450,15.360513028802378,0.05
60,500,17.799473847655264,0.05
60,550,19.90718204166389,0.05
60,600,19.66225740126601,0.05
60,650,17.19274427664419,0.05
60,700,11.09086226782756,0.05
60,750,-0.2642482703237561,0.05
60,800,-10.869627184844678,0.05
60,850,-17.281129860317975,0.05
60,900,-19.62683444272056,0.05
60,950,-19.673005197589475,0.05
66,0,-18.146348785456194,0.05
66,50,-15.267347793162262,0.05
66,100,-11.76357795253759,0.05
66,150,-8.074366335686328,0.05
66,200,-4.221228010194315,0.05
66,250,-0.07553322203236254,0.05
66,300,4.092275791875333,0.05
66,350,8.401877054576866,0.05
66,400,12.20949780653718,0.05
66,450,15.125481841357956,0.05
66,500,17.907058404682413,0.05
66,550,19.74572570894192,0.05
66,600,19.801273457453263,0.05
66,650,17.577908147212913,0.05
66,700,11.213148584706154,0.05
66,750,-0.26185918461866364,0.05
66,800,-11.073630841579122,0.05
66,850,-17.620661220100427,0.05
66,900,-19.861981914246307,0.05
66,950,-19.571564380022277,0.05
72,0,-18.112521251268017,0.05
72,50,-15.191914654959712,0.05
72,100,-11.730483881358017,0.05
72,150,-8.076768213452313,0.05
72,200,-4.2083055756608205,0.05
72,250,-0.13186278870428014,0.05
72,300,4.020346542903338,0.05
72,350,8.371741090863907,0.05
72,400,12.046584342592702,0.05
72,450,15.142633621933287,0.05
72,500,17.787379877383113,0.05
72,550,19.56543121835149,0.05
72,600,19.70389525180347,0.05
72,650,17.727302695223816,0.05
72,700,11.290826742170195,0.05
72,750,-0.30996038872497245,0.05
72,800,-11.25824601895898,0.05
72,850,-17.783293692007433,0.05
72,900,-19.874469200033143,0.05
72,950,-19.42350333631833,0.05
78,0,-17.841717532138933,0.05
78,50,-15.151297856201872,0.05
78,100,-11.665854246127369,0.05
78,150,-7.950393329667492,0.05
78,200,-4.228961623677993,0.05
78,250,-0.08309767548806103,0.05
78,300,3.903838892054958,0.05
78,350,8.379384152507198,0.05
78,400,11.969844286422902,0.05
78,450,15.073176285596253,0.05
78,500,17.67353148543848,0.05
78,550,19.705772224190518,0.05
78,600,19.645697795110035,0.05
78,650,17.895444754396085,0.05
78,700,11.752252298484501,0.05
78,750,-0.39961039300667867,0.05
78,800,-11.309871365926888,0.05
78,850,-17.901561943634,0.05
78,900,-19.94131859619675,0.05
78,950,-19.52024092119672,0.05
84,0,-17.9270195031536,0.05
84,50,-15.223690093913039,0.05
84,100,-11.703038989791864,0.05
84,150,-7.973643631704325,0.05
84,200,-4.224897083629202,0.05
84,250,-0.2739077434904297,0.05
84,300,3.947976644825278,0.05
84,350,8.25367544097667,0.05
84,400,11.978950644047995,0.05
84,450,14.982228379371374,0.05
84,500,17.672437667031197,0.05
84,550,19.75719876924973,0.05
84,600,19.387126885758548,0.05
84,650,17.89974992537105,0.05
84,700,11.751699380599756,0.05
84,750,-0.4934000533951188,0.05
84,800,-11.658882043516327,0.05
84,850,-17.788225120107892,0.05
84,900,-19.97194697617666,0.05
84,950,-19.534100412185207,0.05
90,0,-17.7691173190808,0.05
90,50,-14.964973421133172,0.05
90,100,-11.618729928989218,0.05
90,150,-8.014488114085466,0.05
90,200,-4.054122025230078,0.05
90,250,-0.09354379984593135,0.05
90,300,3.8086106574638565,0.05
90,350,8.296941426954206,0.05
90,400,11.720318247412685,0.05
90,450,15.0482628626188,0.05
90,500,17.615869963476587,0.05
90,550,19.674055107662717,0.05
90,600,19.415372396171474,0.05
90,650,18.05448640047674,0.05
90,700,11.824505434040255,0.05
90,750,-0.41106155832516367,0.05
90,800,-11.849022359410496,0.05
90,850,-17.944963081157756,0.05
90,900,-19.995771307612976,0.05
90,950,-19.2287872661794,0.05
96,0,-17.58627473899768,0.05
96,50,-14.92464865262519,0.05
96,100,-11.473198815906674,0.05
96,150,-7.778026996653087,0.05
96,200,-4.10877328900521,0.05
96,250,-0.18301837806247803,0.05
96,300,3.9428691481940352,0.05
96,350,8.201900908079569,0.05
96,400,11.6575721117461,0.05
96,450,14.982590337414198,0.05
96,500,17.578205278630914,0.05
96,550,19.259691846419646,0.05
96,600,19.58858050747151,0.05
96,650,18.06867393698948,0.05
96,700,11.937457647105893,0.05
96,750,-0.49968800787421985,0.05
96,800,-11.86282776012878,0.05
96,850,-17.902978759082405,0.05
96,900,-20.255984603290443,0.05
96,950,-19.32232057694299,0.05
102,0,-17.59535577196035,0.05
102,50,-14.915545647721776,0.05
102,100,-11.475862433702002,0.05
102,150,-7.898743601737994,0.05
102,200,-3.9475112587470447,0.05
102,250,-0.07658054707708895,0.05
102,300,3.947669926623113,0.05
102,350,8.119192840679485,0.05
102,400,11.630457517955653,0.05
102,450,14.84726893472782,0.05
102,500,17.360548103793224,0.05
102,550,19.243418002795245,0.05
102,600,19.615778621786784,0.05
102,650,18.115429167970238,0.05
102,700,12.150151354837764,0.05
102,750,-0.5402469685387952,0.05
102,800,-12.106024366112042,0.05
102,850,-18.021791082821128,0.05
102,900,-20.345723266264987,0.05
102,950,-19.373347156966574,0.05
108,0,-17.599582906974806,0.05
108,50,-14.575321156383692,0.05
108,100,-11.451965038277441,0.05
108,150,-7.93911205760166,0.05
108,200,-3.981459954792335,0.05
108,250,-0.024484885806363977,0.05
108,300,3.674493016842593,0.05
108,350,8.034594815905995,0.05
108,400,11.37745560835446,0.05
108,450,14.84698092364822,0.05
108,500,17.578308534921472,0.05
108,550,19.410085036004112,0.05
108,600,19.700266350065565,0.05
108,650,18.2090463848283,0.05
108,700,12.436476052058403,0.05
108,750,-0.5379359766263072,0.05
108,800,-12.303413421290818,0.05
108,850,-18.09190676329526,0.05
108,900,-20.097096324291794,0.05
108,950,-19.34922893457295,0.05
114,0,-17.656680258229795,0.05
114,50,-14.604495445282726,0.05
114,100,-11.47597039579451,0.05
114,150,-7.90701984204825,0.05
114,200,-4.072744239455414,0.05
114,250,0.11274262779048108,0.05
114,300,3.6885108340504007,0.05
114,350,7.8835509382992806,0.05
114,400,11.32123545518905,0.05
114,450,14.769072836749762,0.05
114,500,17.535478629774214,0.05
114,550,19.240692671250997,0.05
114,600,19.676048128093605,0.05
114,650,18.287968828894822,0.05
114,700,12.708818049808555,0.05
114,750,-0.4411028376431342,0.05
114,800,-12.494571923936588,0.05
114,850,-18.123977763924422,0.05
114,900,-20.22865996273976,0.05
114,950,-19.18951393938415,0.05
120,0,-17.389499100601785,0.05
120,50,-14.383009800157723,0.05
120,100,-11.498067285689448,0.05
120,150,-7.6947698285296315,0.05
120,200,-4.117151352938699,0.05
120,250,0.04818314964255298,0.05
120,300,3.785346519039029,0.05
120,350,7.8982423182698,0.05
120,400,11.439809391974517,0.05
120,450,14.792200088391487,0.05
120,500,17.314683691324632,0.05
120,550,19.217867072767046,0.05
120,600,19.682888706726207,0.05
120,650,18.477978965843047,0.05
120,700,12.694942609273912,0.05
120,750,-0.4573995357963218,0.05
120,800,-12.711253794976654,0.05
120,850,-18.342234821235206,0.05
120,900,-20.069755704030985,0.05
120,950,-19.07132719911723,0.05
126,0,-17.205043712875792,0.05
126,50,-14.426910447047824,0.05
126,100,-11.326250101068894,0.05
126,150,-7.567662719969143,0.05
126,200,-4.061790996496175,0.05
126,250,0.14257878548071617,0.05
126,300,3.603682584459728,0.05
126,350,7.65502063740985,0.05
126,400,11.497624497565438,0.05
126,450,14.625518890006456,0.05
126,500,17.28243242130486,0.05
126,550,19.187680930980395,0.05
126,600,19.778430394077777,0.05
126,650,18.345227802186216,0.05
126,700,12.803177322466945,0.05
126,750,-0.43740719643596476,0.05
126,800,-12.920397390133317,0.05
126,850,-18.22299779526924,0.05
126,900,-20.17311182579616,0.05
126,950,-18.977126025561642,0.05
132,0,-17.240170687799793,0.05
132,50,-14.19802085781124,0.05
132,100,-11.147199756784449,0.05
132,150,-7.492974351956147,0.05
132,200,-3.9669004354933475,0.05
132,250,-0.0356334524020055,0.05
132,300,3.5804157376115553,0.05
132,350,7.838369624341891,0.05
132,400,11.531144322685703,0.05
132,450,14.433513019477562,0.05
132,500,17.316455316336008,0.05
132,550,19.123761831661408,0.05
132,600,19.742202286497374,0.05
132,650,18.52149219546535,0.05
132,700,13.056821945404113,0.05
132,750,-0.3163967139985647,0.05
132,800,-13.146748216072059,0.05
132,850,-18.276949839662045,0.05
132,900,-20.15359911210745,0.05
132,950,-18.993389020520222,0.05
138,0,-17.19365516253774,0.05
138,50,-14.165500249029028,0.05
138,100,-10.986096206165032,0.05
138,150,-7.486174117364013,0.05
138,200,-3.987309165725692,0.05
138,250,-0.12462220344429364,0.05
138,300,3.604768582660609,0.05
138,350,7.63188276344113,0.05
138,400,11.379856743934303,0.05
138,450,14.272957775488093,0.05
138,500,17.24479117479665,0.05
138,550,18.92235057310499,0.05
138,600,19.80086573845696,0.05
138,650,18.616448976115837,0.05
138,700,13.259000510161037,0.05
138,750,-0.5206948247457696,0.05
138,800,-13.454202537920716,0.05
138,850,-18.307786923349095,0.05
138,900,-20.054101801917792,0.05
138,950,-19.021751193845624,0.05
144,0,-17.139135732167073,0.05
144,50,-14.254927566009766,0.05
144,100,-11.060912177427205,0.05
144,150,-7.484584329964485,0.05
144,200,-3.906349490353892,0.05
144,250,-0.12932904482750984,0.05
144,300,3.508940875047007,0.05
144,350,7.806554605928629,0.05
144,400,11.108666640490167,0.05
144,450,14.360660196773376,0.05
144,500,17.21241772874458,0.05
144,550,18.904791349652733,0.05
144,600,19.92903096000612,0.05
144,650,18.63288587783339,0.05
144,700,13.56933654850633,0.05
144,750,-0.47927558984921725,0.05
144,800,-13.397346511455918,0.05
144,850,-18.522969601458268,0.05
144,900,-20.207471457565678,0.05
144,950,-19.048868337054348,0.05
150,0,-17.194084104746324,0.05
150,50,-14.089274402093595,0.05
150,100,-11.093101528751664,0.05
150,150,-7.316402849120098,0.05
150,200,-3.8345105133008426,0.05
150,250,-0.15579091873156892,0.05
150,300,3.4510561553436316,0.05
150,350,7.5346074841198885,0.05
150,400,10.88831406379659,0.05
150,450,14.370976704145415,0.05
150,500,17.38028500078128,0.05
150,550,18.677214034623987,0.05
150,600,19.844580928631803,0.05
150,650,18.841614280176444,0.05
150,700,13.700786899853044,0.05
150,750,-0.45382492275540354,0.05
150,800,-13.735496672551747,0.05
150,850,-18.68434252433926,0.05
150,900,-20.035600358374506,0.05
150,950,-19.044528747767608,0.05
156,0,-16.95503099123764,0.05
156,50,-14.00572584837456,0.05
156,100,-10.814144511182095,0.05
156,150,-7.529486405550869,0.05
156,200,-3.7128173889483524,0.05
156,250,-0.08719705438984089,0.05
156,300,3.4262247126548666,0.05
156,350,7.612181484188819,0.05
156,400,10.908181891681068,0.05
156,450,14.259910640471073,0.05
156,500,17.341046610314837,0.05
156,550,18.931792330613728,0.05
156,600,20.057761648042206,0.05
156,650,18.811114655110874,0.05
156,700,13.973343059081632,0.05
156,750,-0.5026772808049403,0.05
156,800,-14.087284783150132,0.05
156,850,-18.694775016060277,0.05
156,900,-20.270211833561884,0.05
156,950,-19.135121440582562,0.05
162,0,-16.897012303805518,0.05
162,50,-14.094816724429945,0.05
162,100,-11.07918045315989,0.05
162,150,-7.257748702638855,0.05
162,200,-3.736780701187948,0.05
162,250,-0.06813004111716375,0.05
162,300,3.557215277602918,0.05
162,350,7.420692902536156,0.05
162,400,10.822299482174367,0.05
162,450,14.138598458920116,0.05
162,500,17.392777141076586,0.05
162,550,18.540616353837567,0.05
162,600,20.03604607865794,0.05
162,650,18.760580008611626,0.05
162,700,14.015329663115073,0.05
162,750,-0.5067748218537375,0.05
162,800,-14.155061646135517,0.05
162,850,-18.74661812654158,0.05
162,900,-20.18926797461683,0.05
162,950,-18.829764715041065,0.05
168,0,-16.69574295517731,0.05
168,50,-13.956702423924542,0.05
168,100,-11.046693963899127,0.05
168,150,-7.459993895549953,0.05
168,200,-3.769520315586746,0.05
168,250,-0.07702108487882987,0.05
168,300,3.3401089264276456,0.05
168,350,7.296339356612311,0.05
168,400,10.769171205830384,0.05
168,450,14.047218867824318,0.05
168,500,17.2319575341551,0.05
168,550,18.420716427396886,0.05
168,600,19.86581590050475,0.05
168,650,19.050111962185078,0.05
168,700,14.361838989840704,0.05
168,750,-0.5210382670561042,0.05
168,800,-14.454817265257999,0.05
168,850,-18.938633006519034,0.05
168,900,-20.24274212075371,0.05
168,950,-18.8802302663353,0.05
174,0,-16.828666845360413,0.05
174,50,-13.796900937446818,0.05
174,100,-10.611682603902956,0.05
174,150,-6.99345891406904,0.05
174,200,-3.589895007335046,0.05
174,250,-0.04706287795779431,0.05
174,300,3.259732190001299,0.05
174,350,7.27388592790723,0.05
174,400,10.67216307423704,0.05
174,450,13.713916401603015,0.05
174,500,16.98274682611128,0.05
174,550,18.351651859183328,0.05
174,600,19.8533930238856,0.05
174,650,19.29564278417354,0.05
174,700,14.332509581941382,0.05
174,750,-0.5363434750411901,0.05
174,800,-14.64027149549865,0.05
174,850,-18.85236639413798,0.05
174,900,-20.146915928337176,0.05
174,950,-19.18641469603127,0.05
180,0,-16.550502970065125,0.05
180,50,-13.638960563607652,0.05
180,100,-10.571120377855136,0.05
180,150,-7.2367187698027475,0.05
180,200,-3.811333801442413,0.05
180,250,-0.04255466980457789,0.05
180,300,3.622331240168867,0.05
180,350,7.124895189001545,0.05
180,400,10.64665822924675,0.05
180,450,13.773275939061516,0.05
180,500,16.85117169227436,0.05
180,550,18.197201391282814,0.05
180,600,19.807399644557485,0.05
180,650,19.30604353971329,0.05
180,700,14.667794013177335,0.05
180,750,-0.5846442982068472,0.05
180,800,-15.045770973191082,0.05
180,850,-18.951553739610084,0.05
180,900,-19.901115109077317,0.05
180,950,-18.872527189819593,0.05
186,0,-16.44842403969779,0.05
186,50,-13.493064185941774,0.05
186,100,-10.361132213438367,0.05
186,150,-7.213363924442084,0.05
186,200,-3.5814065115112994,0.05
186,250,0.08591232534020996,0.05
186,300,3.4424786849598483,0.05
186,350,7.229523889335621,0.05
186,400,10.448546844579669,0.05
186,450,13.778539548619936,0.05
186,500,16.757623945257468,0.05
186,550,18.102406091741646,0.05
186,600,19.75915415902989,0.05
186,650,19.24637033670954,0.05
186,700,14.864926026384188,0.05
186,750,-0.5724069261883867,0.05
186,800,-15.11245170800856,0.05
186,850,-19.09746283028053,0.05
186,900,-19.89588749253057,0.05
186,950,-18.786869095845336,0.05
192,0,-16.359028601159622,0.05
192,50,-13.549063226353166,0.05
192,100,-10.453977847045886,0.05
192,150,-7.229947650100066,0.05
192,200,-3.7112537173850857,0.05
192,250,0.03138405329465521,0.05
192,300,3.4791896556616515,0.05
192,350,7.064767028773296,0.05
192,400,10.447860257517304,0.05
192,450,13.598413440396362,0.05
192,500,16.698842304691357,0.05
192,550,18.269440955264997,0.05
192,600,19.69126832138323,0.05
192,650,19.28908266770593,0.05
192,700,14.90426474985527,0.05
192,750,-0.5623188947318883,0.05
192,800,-15.480224969229818,0.05
192,850,-19.23732181482653,0.05
192,900,-19.98765976529151,0.05
192,950,-18.790342452641415,0.05
198,0,-16.254954470934123,0.05
198,50,-13.542012009654137,0.05
198,100,-10.195808137932328,0.05
198,150,-6.973201512034811,0.05
198,200,-3.6368485229522056,0.05
198,250,-0.015556504442108918,0.05
198,300,3.376680225607357,0.05
198,350,7.143793050420256,0.05
198,400,10.479646164047685,0.05
198,450,13.455642644813652,0.05
198,500,16.560786243210266,0.05
198,550,18.53276273281013,0.05
198,600,19.687364819788467,0.05
198,650,19.155311144255613,0.05
198,700,15.208058335053442,0.05
198,750,-0.5485036930120727,0.05
198,800,-15.556702410781252,0.05
198,850,-19.310826825574352,0.05
198,900,-19.953222996411746,0.05
198,950,-18.834169533982017,0.05
204,0,-15.988675941187122,0.05
204,50,-13.41644545752891,0.05
204,100,-10.434810986121416,0.05
204,150,-6.961724134465917,0.05
204,200,-3.6340213357659272,0.05
204,250,0.033178647223249036,0.05
204,300,3.3420980171271997,0.05
204,350,6.936259445713835,0.05
204,400,10.43467163640528,0.05
204,450,13.29367003376141,0.05
204,500,16.413607469274258,0.05
204,550,18.20803867004937,0.05
204,600,19.820386904364135,0.05
204,650,19.34700109615804,0.05
204,700,15.40211223692125,0.05
204,750,-0.34965890659607346,0.05
204,800,-15.780818566486236,0.05
204,850,-19.58141926220662,0.05
204,900,-19.75200396818929,0.05
204,950,-18.65362607196055,0.05
210,0,-16.158412472059343,0.05
210,50,-13.524831393303623,0.05
210,100,-10.482723692635844,0.05
210,150,-6.805547797304342,0.05
210,200,-3.7145306020776143,0.05
210,250,-0.11507717770844451,0.05
210,300,3.492814013684065,0.05
210,350,7.011720922538239,0.05
210,400,10.291104034954788,0.05
210,450,13.341928402541269,0.05
210,500,16.290539416830086,0.05
210,550,18.257694248311232,0.05
210,600,19.8449391282547,0.05
210,650,19.392640268305215,0.05
210,700,15.502440833763044,0.05
210,750,-0.547206698666799,0.05
210,800,-16.046046205509423,0.05
210,850,-19.58398911454661,0.05
210,900,-19.922190403024423,0.05
210,950,-18.73546585186485,0.05
216,0,-15.812526140436784,0.05
216,50,-13.45257051767083,0.05
216,100,-10.192492839085956,0.05
216,150,-6.6303035349959965,0.05
216,200,-3.6133818159430238,0.05
216,250,-0.18141694747927667,0.05
216,300,3.3952761498198836,0.05
216,350,6.986581350672348,0.05
216,400,10.13461548573859,0.05
216,450,13.465372090023592,0.05
216,500,16.336053340670322,0.05
216,550,18.163503880889024,0.05
216,600,19.944045625245675,0.05
216,650,19.410956544417072,0.05
216,700,15.852287372053556,0.05
216,750,-0.5742511890985753,0.05
216,800,-16.25775957988385,0.05
216,850,-19.669059795023582,0.05
216,900,-19.788349635565044,0.05
216,950,-18.680674495939133,0.05
222,0,-15.793185467443312,0.05
222,50,-13.266028056573822,0.05
222,100,-10.132250019746579,0.05
222,150,-6.794746485836676,0.05
222,200,-3.6780346359719633,0.05
222,250,-0.030979762317400704,0.05
222,300,3.4085716933481005,0.05
222,350,6.869605371269184,0.05
222,400,10.250590009641682,0.05
222,450,13.239510355544219,0.05
222,500,16.214254680559595,0.05
222,550,18.274049545779825,0.05
222,600,19.65693305000144,0.05
222,650,19.257044930760763,0.05
222,700,15.970066483007594,0.05
222,750,-0.6020041177188074,0.05
222,800,-16.36696726752459,0.05
222,850,-19.807847420630928,0.05
222,900,-19.711674418313592,0.05
222,950,-18.429009768525958,0.05
228,0,-15.871787447099232,0.05
228,50,-13.135912003526167,0.05
228,100,-10.209694981975627,0.05
228,150,-6.882005793574974,0.05
228,200,-3.5707254512042055,0.05
228,250,-0.11725135892283223,0.05
228,300,3.47574710274579,0.05
228,350,6.995124841363685,0.05
228,400,10.022761695936937,0.05
228,450,13.276617411344242,0.05
228,500,16.250416809317343,0.05
228,550,18.03368660791688,0.05
228,600,19.495594170523898,0.05
228,650,19.376195814112936,0.05
228,700,16.331563565961464,0.05
228,750,-0.6579369711618892,0.05
228,800,-16.476158193616854,0.05
228,850,-19.871240497378388,0.05
228,900,-19.85457021809761,0.05
228,950,-18.435582863692467,0.05
234,0,-15.70084983109056,0.05
234,50,-13.271899441373721,0.05
234,100,-10.105775134879327,0.05
234,150,-7.009578897636294,0.05
234,200,-3.383145738203129,0.05
234,250,-0.06089820065185994,0.05
234,300,3.3616813742517633,0.05
234,350,6.815826553357414,0.05
234,400,10.072629621858077,0.05
234,450,13.27579671385942,0.05
234,500,16.346390267358252,0.05
234,550,18.076864186843714,0.05
234,600,19.33280657798125,0.05
234,650,19.338662138979622,0.05
234,700,16.344511526326123,0.05
234,750,-0.7008136551608428,0.05
234,800,-16.57384956124563,0.05
234,850,-20.095008383634703,0.05
234,900,-19.696727200697083,0.05
234,950,-18.36201693354638,0.05
240,0,-15.615579332315503,0.05
240,50,-12.996154044632146,0.05
240,100,-9.986971414668782,0.05
240,150,-6.76359042788521,0.05
240,200,-3.4863201601739893,0.05
240,250,-0.13045868956859252,0.05
240,300,3.396792076915445,0.05
240,350,6.817446061213571,0.05
240,400,10.1691149487103,0.05
240,450,13.12272488579283,0.05
240,500,16.03149850907913,0.05
240,550,17.920891727566975,0.05
240,600,19.200165208294866,0.05
240,650,19.70054852844116,0.05
240,700,16.49751286515274,0.05
240,750,-0.799584819088617,0.05
240,800,-16.737556541305093,0.05
240,850,-20.098089933805905,0.05
240,900,-19.528888303718904,0.05
240,950,-18.460820508832953,0.05
246,0,-15.85391097976298,0.05
246,50,-13.112803064139522,0.05
246,100,-10.063678258271093,0.05
246,150,-6.745821661275709,0.05
246,200,-3.4239003233595344,0.05
246,250,-0.19131613093420446,0.05
246,300,3.3964876410649265,0.05
246,350,6.767975995995225,0.05
246,400,9.81642591150291,0.05
246,450,13.024512374226461,0.05
246,500,16.11720299902878,0.05
246,550,17.874701417750693,0.05
246,600,19.314178604012593,0.05
246,650,19.592216295956327,0.05
246,700,16.617192609748187,0.05
246,750,-0.805165955998858,0.05
246,800,-16.892327445444213,0.05
