t,x,truth,obs,err_stdv
132,0,-19.273684262375816,0.05
132,50,-17.147181132368242,0.05
132,100,-13.824988350142553,0.05
132,150,-9.718946501714822,0.05
132,200,-4.723534199658229,0.05
132,250,-0.21882690482669262,0.05
132,300,4.875060038733239,0.05
132,350,9.820230931222198,0.05
132,400,13.892415458447843,0.05
132,450,17.41532307806565,0.05
132,500,19.467829728056543,0.05
132,550,19.820507510511977,0.05
132,600,18.459566562529083,0.05
132,650,14.201026392431022,0.05
132,700,7.9436580101985665,0.05
132,750,-0.09831714049525864,0.05
132,800,-8.119317114820317,0.05
132,850,-14.435315340004404,0.05
132,900,-18.27805375547212,0.05
132,950,-19.923971460657583,0.05
138,0,-19.373048473164108,0.05
138,50,-17.217981748301483,0.05
138,100,-13.705006731541879,0.05
138,150,-9.670109160491682,0.05
138,200,-4.704237926984924,0.05
138,250,-0.22703807160473022,0.05
138,300,4.863945628872988,0.05
138,350,9.739387956702858,0.05
138,400,13.802311234786385,0.05
138,450,17.300702273479164,0.05
138,500,19.26679806782497,0.05
138,550,19.93874225520208,0.05
138,600,18.44102137978119,0.05
138,650,14.374717819321475,0.05
138,700,8.20694120790137,0.05
138,750,-0.05274527432128219,0.05
138,800,-8.023418482439743,0.05
138,850,-14.522892590849974,0.05
138,900,-18.4505365343851,0.05
138,950,-19.96156269391596,0.05
144,0,-19.150571141985516,0.05
144,50,-17.12217949106356,0.05
144,100,-13.552282979258763,0.05
144,150,-9.596842291193733,0.05
144,200,-4.493710590432649,0.05
144,250,-0.27896623753346184,0.05
144,300,4.711829403821941,0.05
144,350,9.65087498032437,0.05
144,400,13.769485153056776,0.05
144,450,17.46316518358268,0.05
144,500,19.34654695726569,0.05
144,550,19.91032123324934,0.05
144,600,18.48653145954108,0.05
144,650,14.433917859694585,0.05
144,700,8.298921189000726,0.05
144,750,-0.23467880999569274,0.05
144,800,-8.21387956367641,0.05
144,850,-14.729347899082235,0.05
144,900,-18.598984563803622,0.05
144,950,-19.979026942311606,0.05
150,0,-19.19028029435436,0.05
150,50,-17.11019420073117,0.05
150,100,-13.483552225628772,0.05
150,150,-9.576270872800833,0.05
150,200,-4.664998180866489,0.05
150,250,-0.32108841105984914,0.05
150,300,4.77133205319137,0.05
150,350,9.592439886591137,0.05
150,400,13.681289858282403,0.05
150,450,17.356672830090513,0.05
150,500,19.091584252791428,0.05
150,550,19.953705954987075,0.05
150,600,18.48105183459451,0.05
150,650,14.520390247658824,0.05
150,700,8.471086547223305,0.05
150,750,-0.10469988302780202,0.05
150,800,-8.665538198820858,0.05
150,850,-14.945076619864482,0.05
150,900,-18.480508555345917,0.05
150,950,-19.95783262348448,0.05
156,0,-19.254456463350067,0.05
156,50,-16.67190591012776,0.05
156,100,-13.304034105787618,0.05
156,150,-9.45809949817898,0.05
156,200,-4.715501929233237,0.05
156,250,-0.3318999264129122,0.05
156,300,4.714760975923604,0.05
156,350,9.75956866853993,0.05
156,400,13.528086857424256,0.05
156,450,17.099746309220112,0.05
156,500,19.23127229991357,0.05
156,550,19.87887509627262,0.05
156,600,18.54962112305967,0.05
156,650,14.667099589529093,0.05
156,700,8.588930177749265,0.05
156,750,-0.40769013809411575,0.05
156,800,-8.681988821414981,0.05
156,850,-14.843185751333145,0.05
156,900,-18.779841819192434,0.05
156,950,-19.999384695390383,0.05
162,0,-19.202743955162976,0.05
162,50,-16.71492642561727,0.05
162,100,-13.511085145705856,0.05
162,150,-9.463948854710875,0.05
162,200,-4.654989599258342,0.05
162,250,-0.34122495202967834,0.05
162,300,4.573939760682953,0.05
162,350,9.714183336052303,0.05
162,400,13.386505539966752,0.05
162,450,17.173947643922507,0.05
162,500,19.296561218612304,0.05
162,550,19.932340362837316,0.05
162,600,18.713178855774732,0.05
162,650,14.723067481876791,0.05
162,700,8.553592353561523,0.05
162,750,-0.29112824732647913,0.05
162,800,-8.811730750135865,0.05
162,850,-14.940827769232229,0.05
162,900,-18.77369760457132,0.05
162,950,-19.91728354418109,0.05
168,0,-18.973450780935753,0.05
168,50,-16.80312126279392,0.05
168,100,-13.286159969375003,0.05
168,150,-9.085269375225893,0.05
168,200,-4.555508080399694,0.05
168,250,-0.21156970614183918,0.05
168,300,4.5913945092961805,0.05
168,350,9.518593504905189,0.05
168,400,13.458956412346692,0.05
168,450,16.735394424516766,0.05
168,500,19.189061823077058,0.05
168,550,19.975937648703862,0.05
168,600,18.616251458527113,0.05
168,650,15.148308011720559,0.05
168,700,8.657239086937235,0.05
168,750,-0.21387129012113193,0.05
168,800,-8.938510819138115,0.05
168,850,-15.32181001168752,0.05
168,900,-18.73848901365681,0.05
168,950,-19.724186315203127,0.05
174,0,-19.090983275494516,0.05
174,50,-16.710253404183817,0.05
174,100,-13.184080397022003,0.05
174,150,-9.080198424375752,0.05
174,200,-4.6077094512978025,0.05
174,250,-0.30956582010329636,0.05
174,300,4.782341219172259,0.05
174,350,9.477965655133,0.05
174,400,13.201401146096849,0.05
174,450,16.518536846745416,0.05
174,500,18.99543185913513,0.05
174,550,19.966767122903335,0.05
174,600,18.7410830406178,0.05
174,650,15.103512177743927,0.05
174,700,8.896147968892675,0.05
174,750,-0.1901235695465412,0.05
174,800,-8.929834765280383,0.05
174,850,-15.449346016769105,0.05
174,900,-18.694352635445842,0.05
174,950,-19.969051076376097,0.05
180,0,-19.094967885521882,0.05
180,50,-16.533334803165726,0.05
180,100,-13.108292975565078,0.05
180,150,-9.18984670479219,0.05
180,200,-4.602806978471588,0.05
180,250,-0.34081395774997086,0.05
180,300,4.574735750859196,0.05
180,350,9.241088247253897,0.05
180,400,13.304280390205806,0.05
180,450,16.575657865871037,0.05
180,500,19.087376974565814,0.05
180,550,19.97744121910954,0.05
180,600,18.872313599009694,0.05
180,650,15.436895393193426,0.05
180,700,8.996880341105268,0.05
180,750,-0.2823345381180717,0.05
180,800,-9.17723383879092,0.05
180,850,-15.598935073938298,0.05
180,900,-18.65856474728914,0.05
180,950,-20.124627542595597,0.05
186,0,-18.84825757968952,0.05
186,50,-16.376133212123175,0.05
186,100,-12.965947825374798,0.05
186,150,-9.054655449916593,0.05
186,200,-4.551666636777683,0.05
186,250,-0.4664265183795813,0.05
186,300,4.588304756607923,0.05
186,350,9.231606373874461,0.05
186,400,13.266612795469799,0.05
186,450,16.59047098746703,0.05
186,500,18.64024267695051,0.05
186,550,20.240440582825624,0.05
186,600,18.818079991612674,0.05
186,650,15.629684490459033,0.05
186,700,9.265756533648547,0.05
186,750,-0.5401108971489992,0.05
186,800,-9.149285519424073,0.05
186,850,-15.777090930590587,0.05
186,900,-18.840249636014676,0.05
186,950,-19.96772343640412,0.05
192,0,-18.855603702532978,0.05
192,50,-16.328909349507526,0.05
192,100,-12.850705000465632,0.05
192,150,-8.902445628235473,0.05
192,200,-4.44172260225346,0.05
192,250,-0.17814859256157634,0.05
192,300,4.419082546989942,0.05
192,350,9.157357859089753,0.05
192,400,13.085634274971161,0.05
192,450,16.43291008391817,0.05
192,500,18.635313881657225,0.05
192,550,19.863645377465488,0.05
192,600,18.95615259688705,0.05
192,650,15.545875325323967,0.05
192,700,9.408891099787434,0.05
192,750,-0.5620634183577948,0.05
192,800,-9.222258926466518,0.05
192,850,-15.929797605608996,0.05
192,900,-18.900873933309047,0.05
192,950,-20.298120753081164,0.05
198,0,-18.725576177549737,0.05
198,50,-16.210110448631408,0.05
198,100,-12.914824381082001,0.05
198,150,-8.8116545637249,0.05
198,200,-4.521265115964236,0.05
198,250,-0.21443077468676086,0.05
198,300,4.3894882739036785,0.05
198,350,9.012802138257493,0.05
198,400,13.140302251131478,0.05
198,450,16.353576235914925,0.05
198,500,18.6790739125991,0.05
198,550,19.980402685301698,0.05
198,600,18.900690312530617,0.05
198,650,15.593521982991943,0.05
198,700,9.531343150310189,0.05
198,750,-0.4097566996826583,0.05
198,800,-9.627345735626417,0.05
198,850,-16.120401463968562,0.05
198,900,-18.927216588595176,0.05
198,950,-20.029962025938662,0.05
204,0,-18.72065843049233,0.05
204,50,-16.32667699400586,0.05
204,100,-12.833630649958563,0.05
204,150,-8.89540647454272,0.05
204,200,-4.267871884226982,0.05
204,250,-0.09992636391484731,0.05
204,300,4.399679884271901,0.05
204,350,8.900602264677836,0.05
204,400,12.844379359285368,0.05
204,450,16.402573773145164,0.05
204,500,18.454662903299177,0.05
204,550,19.829940283358805,0.05
204,600,18.820606358930945,0.05
204,650,15.982812590418431,0.05
204,700,9.755928734850958,0.05
204,750,-0.32442462073995837,0.05
204,800,-9.517356943052881,0.05
204,850,-16.174971196340273,0.05
204,900,-18.87912789646671,0.05
204,950,-20.38884974882794,0.05
210,0,-18.60454703892907,0.05
210,50,-16.12759201340644,0.05
210,100,-12.641341869062357,0.05
210,150,-8.870481507334052,0.05
210,200,-4.4480509868719,0.05
210,250,0.013692530583626784,0.05
210,300,4.362588359514223,0.05
210,350,8.817538261130064,0.05
210,400,12.758413430252075,0.05
210,450,16.202402690552574,0.05
210,500,18.210370816478704,0.05
210,550,19.641893796669045,0.05
210,600,19.08020297631708,0.05
210,650,16.30534730288598,0.05
210,700,9.769050340548262,0.05
210,750,-0.4763650664772555,0.05
210,800,-9.640514084804481,0.05
210,850,-16.293030274956184,0.05
210,900,-19.189654142925917,0.05
210,950,-20.22175300349548,0.05
216,0,-18.596134773718422,0.05
216,50,-16.06968935262096,0.05
216,100,-12.603364526080622,0.05
216,150,-8.784175767489398,0.05
216,200,-4.409249095820582,0.05
216,250,-0.06955153190992702,0.05
216,300,4.4032014241002795,0.05
216,350,8.595497674584813,0.05
216,400,12.700391396412469,0.05
216,450,16.070324187427317,0.05
216,500,18.22381918704775,0.05
216,550,19.685942004689398,0.05
216,600,19.028357696607653,0.05
216,650,16.262731033463872,0.05
216,700,10.187355433490874,0.05
216,750,-0.5419574001750709,0.05
216,800,-9.913574769470435,0.05
216,850,-16.39292425996063,0.05
216,900,-19.353135964180154,0.05
216,950,-20.235335503938906,0.05
222,0,-18.526273148428057,0.05
222,50,-16.149487424741622,0.05
222,100,-12.568900617726019,0.05
222,150,-8.757137902074698,0.05
222,200,-4.358947234062665,0.05
222,250,-0.116701549881116,0.05
222,300,4.168903694838166,0.05
222,350,8.563161230713956,0.05
222,400,12.763577460068822,0.05
222,450,15.835507241638615,0.05
222,500,18.04845119684688,0.05
222,550,19.90001685324165,0.05
222,600,19.42126816972366,0.05
222,650,16.517913940570043,0.05
222,700,10.274228276524152,0.05
222,750,-0.526410375287279,0.05
222,800,-10.03352208932681,0.05
222,850,-16.64166373631416,0.05
222,900,-19.401677443895096,0.05
222,950,-20.238383338433078,0.05
228,0,-18.401964534270505,0.05
228,50,-15.9252170996192,0.05
228,100,-12.293648834962651,0.05
228,150,-8.640496639462471,0.05
228,200,-4.357422099998719,0.05
228,250,-0.15061425607004333,0.05
228,300,4.433621550180919,0.05
228,350,8.671317630688414,0.05
228,400,12.659118465920638,0.05
228,450,15.858119168792213,0.05
228,500,17.926935144032733,0.05
228,550,19.83056990702506,0.05
228,600,19.39919758096629,0.05
228,650,16.67534347643213,0.05
228,700,10.413199604303509,0.05
228,750,-0.42433260034638154,0.05
228,800,-10.18416905123236,0.05
228,850,-16.753610328054013,0.05
228,900,-19.500007175147278,0.05
228,950,-20.0668283180368,0.05
234,0,-18.269130659166958,0.05
234,50,-15.780365009165243,0.05
234,100,-12.276369050659126,0.05
234,150,-8.51995439364068,0.05
234,200,-4.291718629346027,0.05
234,250,-0.07488572966682606,0.05
234,300,4.313740420760801,0.05
234,350,8.662939250211494,0.05
234,400,12.57272608109703,0.05
234,450,15.663653059918158,0.05
234,500,17.806649925127847,0.05
234,550,19.894592467807495,0.05
234,600,19.403832715261817,0.05
234,650,16.68074569907478,0.05
234,700,10.528127552672991,0.05
234,750,-0.4811785588946959,0.05
234,800,-10.080978568225506,0.05
234,850,-16.899148209889187,0.05
234,900,-19.61067355163848,0.05
234,950,-20.020101309144714,0.05
240,0,-18.274723321180968,0.05
240,50,-15.668877649102585,0.05
240,100,-12.299094623896071,0.05
240,150,-8.50088219072419,0.05
240,200,-4.242589738946667,0.05
240,250,0.00166055993967463,0.05
240,300,4.278513652916321,0.05
240,350,8.489300830298752,0.05
240,400,12.350292453438929,0.05
240,450,15.554254374512633,0.05
240,500,17.936417365082274,0.05
240,550,20.041507969552303,0.05
240,600,19.391719098661415,0.05
240,650,16.740454281528393,0.05
240,700,10.432603330957104,0.05
240,750,-0.5751902735821083,0.05
240,800,-10.25661204679871,0.05
240,850,-17.077884561960765,0.05
240,900,-19.585130734249415,0.05
240,950,-19.851185284147004,0.05
246,0,-18.308572147407254,0.05
246,50,-15.583265520315724,0.05
246,100,-11.99479370328973,0.05
246,150,-8.511456342864,0.05
246,200,-4.103455340725731,0.05
246,250,-0.05463412546981472,0.05
246,300,4.165189554937401,0.05
246,350,8.618617616495149,0.05
246,400,12.313570314325599,0.05
246,450,15.475046255799116,0.05
246,500,17.791014382019156,0.05
246,550,19.946743952341755,0.05
246,600,19.413534068430067,0.05
246,650,16.760128182672595,0.05
246,700,10.464928560109264,0.05
246,750,-0.6922376080997908,0.05
246,800,-10.411323518170597,0.05
246,850,-17.235130497709086,0.05
246,900,-19.611382719325945,0.05
